id,audio_file,x_b,x_d,y_hat_b,y_hat_d,brightness_diff,depth_diff,p_drive_s_h,p_bias,p_output_db,p_hpf_freq,p_hpf_reso,p_hat_drive_s_h,p_hat_bias,p_hat_output_db,p_hat_hpf_freq,p_hat_hpf_reso
79,audio_79.wav,0.575997531414032,0.4477725923061371,0.6282908320426941,0.3680165112018585,0.05229330062866211,-0.07975608110427856,0.030332088,0.2187463,0.32155275,0.009539068,0.062256277,0.1749148,0.7332526,0.44487587,0.11488164,0.06192946
80,audio_80.wav,0.575997531414032,0.4477725923061371,0.6936005353927612,0.2335675209760666,0.11760300397872925,-0.2142050713300705,0.703175,0.5071354,0.67605287,0.3288074,0.76160747,0.26207364,0.73744315,0.49531493,0.3910678,0.2151128
81,audio_81.wav,0.575997531414032,0.4477725923061371,0.6956790685653687,0.2391902506351471,0.11968153715133667,-0.20858234167099,0.6537896,0.6300882,0.110881984,0.3818934,0.06846589,0.20062849,0.7852412,0.47717133,0.4011556,0.17396821
82,audio_82.wav,0.575997531414032,0.4477725923061371,0.6605879664421082,0.2506742477416992,0.08459043502807617,-0.19709834456443787,0.49891168,0.5212943,0.43482512,0.23103583,0.6236471,0.30296516,0.69125366,0.48939374,0.2557213,0.15045458
83,audio_83.wav,0.575997531414032,0.4477725923061371,0.7284440994262695,0.22122569382190704,0.15244656801223755,-0.22654689848423004,0.17821002,0.112541854,0.0092615485,0.5055091,0.6237371,0.18107422,0.7852638,0.4671442,0.55839634,0.33418545
84,audio_84.wav,0.575997531414032,0.4477725923061371,0.7482807636260986,0.21855592727661133,0.17228323221206665,-0.22921666502952576,0.6797481,0.5804581,0.19898438,0.95798904,0.20461506,0.17964341,0.781053,0.45426795,0.7086041,0.53717846
85,audio_85.wav,0.575997531414032,0.4477725923061371,0.6572490334510803,0.2587893009185791,0.08125150203704834,-0.18898329138755798,0.4282955,0.56014526,0.6972452,0.19460678,0.116300225,0.26400843,0.7187219,0.4786234,0.2440295,0.12528078
86,audio_86.wav,0.575997531414032,0.4477725923061371,0.5964929461479187,0.40395084023475647,0.02049541473388672,-0.043821752071380615,0.5513599,0.5284994,0.495035,0.036063075,0.5369859,0.2423239,0.6859364,0.46279198,0.08383008,0.05532888
87,audio_87.wav,0.575997531414032,0.4477725923061371,0.7474691271781921,0.22398123145103455,0.17147159576416016,-0.22379136085510254,0.6813844,0.5541957,0.88923997,0.7216834,0.7315914,0.19285208,0.76649916,0.4384327,0.7500827,0.67008895
88,audio_88.wav,0.575997531414032,0.4477725923061371,0.7363787889480591,0.19300559163093567,0.1603812575340271,-0.2547670006752014,0.5221937,0.67001253,0.2995993,0.5761756,0.872247,0.18945217,0.78506285,0.47365457,0.6006027,0.36554667
89,audio_89.wav,0.575997531414032,0.4477725923061371,0.602246105670929,0.39622777700424194,0.026248574256896973,-0.05154481530189514,0.46824723,0.54282475,0.5624199,0.07989693,0.29592878,0.22510742,0.694991,0.45838672,0.086944856,0.055718955
90,audio_90.wav,0.575997531414032,0.4477725923061371,0.6920480132102966,0.24017386138439178,0.11605048179626465,-0.2075987309217453,0.9094301,0.80730146,0.7335857,0.3651911,0.31001878,0.21207449,0.7723401,0.4793443,0.38271508,0.17677325
91,audio_91.wav,0.575997531414032,0.4477725923061371,0.7465779185295105,0.22663915157318115,0.17058038711547852,-0.22113344073295593,0.79473484,0.1496306,0.8203193,0.79969615,0.5404104,0.1739984,0.7701175,0.4297373,0.7532143,0.66529924
92,audio_92.wav,0.575997531414032,0.4477725923061371,0.737858772277832,0.19618001580238342,0.16186124086380005,-0.25159257650375366,0.90361553,0.5493002,0.3981567,0.98511416,0.8570159,0.1637817,0.8001814,0.45492157,0.62016994,0.3621866
93,audio_93.wav,0.575997531414032,0.4477725923061371,0.5980409383773804,0.40716058015823364,0.02204340696334839,-0.04061201214790344,0.36968642,0.7510867,0.18202549,0.07275742,0.5641063,0.22393656,0.6922838,0.45874107,0.08147817,0.053198546
94,audio_94.wav,0.575997531414032,0.4477725923061371,0.6924430727958679,0.2819758355617523,0.11644554138183594,-0.16579675674438477,0.0052075386,0.80810237,0.44310796,0.29630953,0.45383537,0.18160325,0.7916846,0.4680657,0.37616688,0.1575184
95,audio_95.wav,0.575997531414032,0.4477725923061371,0.7146020531654358,0.23007269203662872,0.1386045217514038,-0.21769990026950836,0.85538673,0.61553544,0.7180721,0.5549533,0.2634951,0.17967463,0.795465,0.4694579,0.49472994,0.2462852
96,audio_96.wav,0.575997531414032,0.4477725923061371,0.7464882135391235,0.2260717749595642,0.17049068212509155,-0.22170081734657288,0.9142003,0.3379143,0.032375753,0.78662825,0.8912871,0.17774108,0.76572263,0.42735484,0.7454283,0.67643887
97,audio_97.wav,0.575997531414032,0.4477725923061371,0.7447654604911804,0.1554725021123886,0.16876792907714844,-0.2923000901937485,0.90469235,0.6902716,0.06116432,0.8209981,0.3838467,0.16799775,0.7862838,0.4509082,0.6625881,0.45614
98,audio_98.wav,0.575997531414032,0.4477725923061371,0.6117240786552429,0.3826863467693329,0.03572654724121094,-0.0650862455368042,0.3359818,0.56500894,0.7278472,0.027821422,0.27877158,0.20887527,0.70926446,0.45348552,0.099534325,0.059517123
99,audio_99.wav,0.575997531414032,0.4477725923061371,0.6250672936439514,0.28555646538734436,0.049069762229919434,-0.16221612691879272,0.5218772,0.3984971,0.63693905,0.13214386,0.685775,0.30063832,0.67349166,0.4786674,0.15876335,0.099409476
100,audio_100.wav,0.575997531414032,0.4477725923061371,0.7477982044219971,0.21846525371074677,0.1718006730079651,-0.22930733859539032,0.39994705,0.4057355,0.46206582,0.6158088,0.72508466,0.1954473,0.77004194,0.45648116,0.7181371,0.5959753
101,audio_101.wav,0.575997531414032,0.4477725923061371,0.6957141160964966,0.23889192938804626,0.1197165846824646,-0.20888066291809082,0.9752462,0.63314235,0.44701022,0.3883732,0.77395064,0.19333638,0.7818655,0.47340694,0.39996618,0.18464988
102,audio_102.wav,0.575997531414032,0.4477725923061371,0.6323789954185486,0.36317500472068787,0.0563814640045166,-0.08459758758544922,0.9571828,0.79502624,0.43675327,0.028798103,0.57836616,0.16874476,0.7402853,0.44401562,0.12037693,0.062192168
103,audio_103.wav,0.575997531414032,0.4477725923061371,0.7361680269241333,0.19471092522144318,0.16017049551010132,-0.2530616670846939,0.03496927,0.43375617,0.35447258,0.85537314,0.49179292,0.1635567,0.79854846,0.4557222,0.6083548,0.35478967
104,audio_104.wav,0.575997531414032,0.4477725923061371,0.6839826107025146,0.28806230425834656,0.10798507928848267,-0.15971028804779053,0.12495321,0.13670778,0.044686913,0.3477673,0.3541388,0.18239935,0.78906065,0.46412364,0.3339938,0.13428438
105,audio_105.wav,0.575997531414032,0.4477725923061371,0.6283801794052124,0.34128376841545105,0.05238264799118042,-0.10648882389068604,0.3792981,0.46960562,0.11918342,0.13446349,0.3080135,0.2284224,0.71575886,0.45871502,0.14918265,0.07973321
106,audio_106.wav,0.575997531414032,0.4477725923061371,0.7329138517379761,0.22060570120811462,0.1569163203239441,-0.22716689109802246,0.3176152,0.44043177,0.9911296,0.5240569,0.5491315,0.18483888,0.78532004,0.47065753,0.58247125,0.35200462
107,audio_107.wav,0.575997531414032,0.4477725923061371,0.6091800332069397,0.38212329149246216,0.033182501792907715,-0.06564930081367493,0.32939595,0.26885992,0.362095,0.038765073,0.35286194,0.21888807,0.703997,0.45632827,0.09775011,0.059326354
108,audio_108.wav,0.575997531414032,0.4477725923061371,0.6075403094291687,0.3798878788948059,0.03154277801513672,-0.06788471341133118,0.6381587,0.85518765,0.5963616,0.10238296,0.80731046,0.23611243,0.69334537,0.45889133,0.10164393,0.06363325
109,audio_109.wav,0.575997531414032,0.4477725923061371,0.7477014660835266,0.2230895608663559,0.17170393466949463,-0.2246830314397812,0.4434198,0.9744914,0.7960893,0.9543556,0.7631567,0.18589796,0.77497196,0.45233077,0.7320904,0.59701943
110,audio_110.wav,0.575997531414032,0.4477725923061371,0.6674925088882446,0.2982211410999298,0.09149497747421265,-0.14955145120620728,0.0080705285,0.38812113,0.18455702,0.2435624,0.6358466,0.22671375,0.7437005,0.4711692,0.26999667,0.12844026
111,audio_111.wav,0.575997531414032,0.4477725923061371,0.7091938853263855,0.22705934941768646,0.13319635391235352,-0.22071324288845062,0.7858862,0.27744812,0.2611519,0.47248977,0.9092193,0.21633376,0.7702517,0.48626602,0.4628274,0.24547859
112,audio_112.wav,0.575997531414032,0.4477725923061371,0.711998701095581,0.23108282685279846,0.13600116968154907,-0.21668976545333862,0.10768974,0.64294493,0.85040045,0.5157385,0.82351017,0.18709928,0.7881578,0.4726461,0.4755681,0.2437588
113,audio_113.wav,0.575997531414032,0.4477725923061371,0.6315252184867859,0.3608627915382385,0.055527687072753906,-0.08690980076789856,0.32300586,0.66595906,0.8026998,0.01702249,0.22465134,0.1752765,0.7404166,0.44700274,0.12406818,0.062523305
114,audio_114.wav,0.575997531414032,0.4477725923061371,0.7293040752410889,0.22276513278484344,0.15330654382705688,-0.22500745952129364,0.41688442,0.22041243,0.031981647,0.7104632,0.02154845,0.17637919,0.79641885,0.46825027,0.57221055,0.3120226
115,audio_115.wav,0.575997531414032,0.4477725923061371,0.7469945549964905,0.22730563580989838,0.1709970235824585,-0.2204669564962387,0.33585286,0.8552172,0.020477355,0.92871994,0.87058705,0.18054473,0.76979494,0.43285564,0.75552493,0.66755503
116,audio_116.wav,0.575997531414032,0.4477725923061371,0.610550045967102,0.3824433982372284,0.03455251455307007,-0.06532919406890869,0.037505627,0.8938645,0.10325509,0.06851292,0.70755476,0.21337219,0.70434994,0.45391235,0.09951665,0.06083468
117,audio_117.wav,0.575997531414032,0.4477725923061371,0.7467759251594543,0.22611039876937866,0.17077839374542236,-0.22166219353675842,0.67965615,0.16452575,0.906017,0.7440124,0.4976126,0.18019252,0.76981175,0.43482706,0.75109494,0.6613657
118,audio_118.wav,0.575997531414032,0.4477725923061371,0.7058742046356201,0.2342667132616043,0.12987667322158813,-0.21350587904453278,0.03302604,0.6489194,0.27188998,0.92000896,0.6462141,0.1657505,0.80485666,0.45731735,0.45378795,0.19882183
119,audio_119.wav,0.575997531414032,0.4477725923061371,0.7465102076530457,0.19315610826015472,0.17051267623901367,-0.25461648404598236,0.6280997,0.6591372,0.24144018,0.97846526,0.7153386,0.16248748,0.7878597,0.44547004,0.69165146,0.49259505
120,audio_120.wav,0.575997531414032,0.4477725923061371,0.6976935267448425,0.23293352127075195,0.12169599533081055,-0.21483907103538513,0.37685442,0.81807375,0.6421392,0.3958574,0.38621604,0.22520454,0.7676305,0.4866431,0.41064015,0.19800301
121,audio_121.wav,0.575997531414032,0.4477725923061371,0.660912811756134,0.3107210695743561,0.08491528034210205,-0.137051522731781,0.04018569,0.17627072,0.15792507,0.27326125,0.0669896,0.19032794,0.7604343,0.4557627,0.22766514,0.099815056
122,audio_122.wav,0.575997531414032,0.4477725923061371,0.7266281247138977,0.22309613227844238,0.15063059329986572,-0.2246764600276947,0.22388703,0.43609816,0.6061885,0.49735737,0.52391416,0.18325454,0.7851962,0.46871838,0.5451338,0.31907317
123,audio_123.wav,0.575997531414032,0.4477725923061371,0.6953845620155334,0.23856113851070404,0.11938703060150146,-0.20921145379543304,0.23872727,0.676061,0.16762018,0.3330438,0.4470405,0.20570202,0.7790297,0.47910538,0.39738742,0.17854954
124,audio_124.wav,0.575997531414032,0.4477725923061371,0.6042543649673462,0.3915860056877136,0.02825683355331421,-0.05618658661842346,0.2688781,0.27499712,0.58845925,0.07107377,0.53824574,0.22582103,0.69662285,0.45763806,0.09391748,0.05920816
125,audio_125.wav,0.575997531414032,0.4477725923061371,0.6836514472961426,0.2877603769302368,0.1076539158821106,-0.16001221537590027,0.9959037,0.027618468,0.9573332,0.4230699,0.06870741,0.18668917,0.78651285,0.464597,0.3337195,0.13454495
126,audio_126.wav,0.575997531414032,0.4477725923061371,0.6549589037895203,0.32280856370925903,0.07896137237548828,-0.12496402859687805,0.78422546,0.6426056,0.81922364,0.21861231,0.97162116,0.18131551,0.7569128,0.4498263,0.1963256,0.08912544
127,audio_127.wav,0.575997531414032,0.4477725923061371,0.7411619424819946,0.15695497393608093,0.16516441106796265,-0.29081761837005615,0.95351875,0.45889992,0.7266341,0.70118827,0.26769823,0.15599653,0.79331964,0.44317493,0.64214134,0.42488077
128,audio_128.wav,0.575997531414032,0.4477725923061371,0.6275273561477661,0.3555572032928467,0.05152982473373413,-0.0922153890132904,0.13839334,0.38381827,0.6202621,0.13574666,0.18925416,0.19947138,0.7266981,0.4522189,0.12681171,0.067519605
129,audio_129.wav,0.575997531414032,0.4477725923061371,0.6934666633605957,0.23505575954914093,0.11746913194656372,-0.21271683275699615,0.53339314,0.46456623,0.3942237,0.3607108,0.9963363,0.24188676,0.74996644,0.48875478,0.3857484,0.20043115
130,audio_130.wav,0.575997531414032,0.4477725923061371,0.6169173121452332,0.29856905341148376,0.04091978073120117,-0.14920353889465332,0.5779105,0.3369304,0.9849025,0.16488636,0.86262155,0.29419506,0.663927,0.47390482,0.13918468,0.09282798
131,audio_131.wav,0.575997531414032,0.4477725923061371,0.6011512279510498,0.4053976833820343,0.025153696537017822,-0.04237490892410278,0.8030111,0.09367716,0.1828888,0.052651346,0.8536885,0.2163946,0.69364417,0.45675457,0.080722846,0.05311511
132,audio_132.wav,0.575997531414032,0.4477725923061371,0.6879116892814636,0.28291788697242737,0.11191415786743164,-0.16485470533370972,0.87378085,0.28268582,0.76365924,0.32355803,0.07505435,0.18921547,0.7876408,0.4682834,0.35633057,0.14498693
133,audio_133.wav,0.575997531414032,0.4477725923061371,0.7059447169303894,0.23307712376117706,0.12994718551635742,-0.21469546854496002,0.032532573,0.95170397,0.07609874,0.5929489,0.16136765,0.16879267,0.800851,0.46221536,0.45243505,0.20740415
134,audio_134.wav,0.575997531414032,0.4477725923061371,0.7046231627464294,0.23259693384170532,0.12862563133239746,-0.21517565846443176,0.56593466,0.8635301,0.332532,0.3621632,0.19922173,0.18798251,0.7914603,0.4724157,0.44487408,0.20563592
135,audio_135.wav,0.575997531414032,0.4477725923061371,0.6381887197494507,0.3346864879131317,0.0621911883354187,-0.11308610439300537,0.7801494,0.77631366,0.01760286,0.1974451,0.39843225,0.21326445,0.7297395,0.45649087,0.16536778,0.08315914
136,audio_136.wav,0.575997531414032,0.4477725923061371,0.708106517791748,0.2312486469745636,0.13210898637771606,-0.2165239453315735,0.006531,0.63463795,0.19013792,0.47964412,0.32407874,0.1740131,0.7968676,0.4652555,0.46296698,0.22225913
137,audio_137.wav,0.575997531414032,0.4477725923061371,0.7191404104232788,0.23035719990730286,0.14314287900924683,-0.21741539239883423,0.83815587,0.446729,0.37049317,0.47781754,0.27964544,0.16437481,0.80026895,0.46029776,0.5151753,0.26470515
138,audio_138.wav,0.575997531414032,0.4477725923061371,0.7472009658813477,0.22711490094661713,0.17120343446731567,-0.22065769135951996,0.12346029,0.27958578,0.038428605,0.9217841,0.96714914,0.17942643,0.7697414,0.4310797,0.7583202,0.6695873
139,audio_139.wav,0.575997531414032,0.4477725923061371,0.7238644957542419,0.2254542112350464,0.14786696434020996,-0.2223183810710907,0.11733252,0.42827153,0.93794936,0.52707297,0.47372878,0.16985846,0.7934811,0.4619743,0.5388816,0.30276877
140,audio_140.wav,0.575997531414032,0.4477725923061371,0.6082906723022461,0.3933456540107727,0.03229314088821411,-0.05442693829536438,0.27892846,0.95171016,0.68322146,0.020802557,0.07487339,0.20392293,0.7079161,0.4532444,0.09092243,0.05541901
141,audio_141.wav,0.575997531414032,0.4477725923061371,0.7478682994842529,0.22587092220783234,0.17187076807022095,-0.22190167009830475,0.42842412,0.11883712,0.89903516,0.83124626,0.5543464,0.1797844,0.7753132,0.44492656,0.7466217,0.6216459
142,audio_142.wav,0.575997531414032,0.4477725923061371,0.7479404211044312,0.2209320366382599,0.17194288969039917,-0.2268405556678772,0.6244935,0.24565661,0.49526042,0.9498159,0.740341,0.1736313,0.7824023,0.44780618,0.72060084,0.5552001
143,audio_143.wav,0.575997531414032,0.4477725923061371,0.716062068939209,0.2294120341539383,0.140064537525177,-0.2183605581521988,0.26274884,0.7338153,0.432514,0.50902265,0.08780807,0.18525802,0.792541,0.47145033,0.50228727,0.25434226
144,audio_144.wav,0.575997531414032,0.4477725923061371,0.7450533509254456,0.15503016114234924,0.16905581951141357,-0.29274243116378784,0.56498414,0.39719546,0.7722594,0.65420896,0.16956425,0.17766961,0.78622085,0.46136203,0.65724516,0.4369723
145,audio_145.wav,0.575997531414032,0.4477725923061371,0.7454207539558411,0.22782479226589203,0.16942322254180908,-0.21994780004024506,0.27553666,0.05651903,0.40513045,0.80155265,0.77762496,0.17107686,0.76444316,0.41376173,0.7478897,0.69565797
146,audio_146.wav,0.575997531414032,0.4477725923061371,0.7467951774597168,0.2207569032907486,0.17079764604568481,-0.2270156890153885,0.30924088,0.9003853,0.59063715,0.6029219,0.83155847,0.17782651,0.7730979,0.44479313,0.71314424,0.5885213
147,audio_147.wav,0.575997531414032,0.4477725923061371,0.711529552936554,0.22974149882793427,0.13553202152252197,-0.21803109347820282,0.22375184,0.16243023,0.78108287,0.8881563,0.058909893,0.19341369,0.79346603,0.47674322,0.47963762,0.22351378
148,audio_148.wav,0.575997531414032,0.4477725923061371,0.6307603716850281,0.3604327440261841,0.054762840270996094,-0.087339848279953,0.937673,0.74348956,0.98604554,0.027152061,0.35216022,0.17919447,0.7355218,0.44646567,0.12489495,0.06521102
149,audio_149.wav,0.575997531414032,0.4477725923061371,0.6964081525802612,0.23845413327217102,0.12041062116622925,-0.20931845903396606,0.46219766,0.19501877,0.32308388,0.34533834,0.20483589,0.19963528,0.7836939,0.47703874,0.40482134,0.17906435
150,audio_150.wav,0.575997531414032,0.4477725923061371,0.7218910455703735,0.22722259163856506,0.14589351415634155,-0.22055000066757202,0.7650418,0.9662585,0.17879856,0.4561447,0.07116717,0.18571028,0.7906162,0.47307235,0.52613145,0.28098142
151,audio_151.wav,0.575997531414032,0.4477725923061371,0.7471223473548889,0.22240577638149261,0.17112481594085693,-0.22536681592464447,0.5158819,0.55105025,0.12060338,0.89535856,0.7003096,0.1724269,0.77947277,0.44466323,0.72356343,0.5746157
152,audio_152.wav,0.575997531414032,0.4477725923061371,0.7425417304039001,0.19264711439609528,0.16654419898986816,-0.2551254779100418,0.5087286,0.6873695,0.2343654,0.98523414,0.7297951,0.16166422,0.79788727,0.45172387,0.6518516,0.40467146
153,audio_153.wav,0.575997531414032,0.4477725923061371,0.6799494624137878,0.2876513600349426,0.10395193099975586,-0.16012123227119446,0.98535115,0.20440644,0.8180215,0.8338415,0.5202432,0.2066856,0.77944946,0.46610183,0.3214015,0.12947066
154,audio_154.wav,0.575997531414032,0.4477725923061371,0.6133103370666504,0.36976268887519836,0.03731280565261841,-0.07800990343093872,0.124676526,0.46934426,0.9072634,0.18515998,0.9604585,0.2253439,0.6975599,0.45470908,0.111127175,0.0680452
