id,audio_file,x_b,x_d,y_hat_b,y_hat_d,brightness_diff,depth_diff,p_l_m_hz,p_m_h_hz,p_l_comp_db,p_m_comp_db,p_h_comp_db,p_l_out_db,p_m_out_db,p_h_out_db,p_attack_s,p_release_ms,p_stereo_width,p_hat_l_m_hz,p_hat_m_h_hz,p_hat_l_comp_db,p_hat_m_comp_db,p_hat_h_comp_db,p_hat_l_out_db,p_hat_m_out_db,p_hat_h_out_db,p_hat_attack_s,p_hat_release_ms,p_hat_stereo_width
234,audio_234.wav,0.5813199877738953,0.3321695923805237,0.5920475125312805,0.3077748715877533,0.010727524757385254,-0.024394720792770386,0.055636287,0.7688538,0.56086963,0.051889956,0.6822409,0.4576553,0.85936016,0.06858784,0.80957127,0.5016745,0.459014,0.73377687,0.23536511,0.30857575,0.30802166,0.5089444,0.3011645,0.49844003,0.44262922,0.43271658,0.44259053,0.14279081
235,audio_235.wav,0.5813199877738953,0.3321695923805237,0.4760892987251282,0.4321550726890564,-0.10523068904876709,0.09998548030853271,0.59814435,0.344728,0.32859933,0.75652826,0.5593965,0.90517753,0.29485857,0.53046715,0.2158302,0.045480013,0.14536417,0.4907111,0.3258662,0.7518814,0.46435457,0.29806504,0.47517195,0.1740194,0.3159915,0.49568656,0.25462064,0.2477053
236,audio_236.wav,0.5813199877738953,0.3321695923805237,0.4814983606338501,0.4326707422733307,-0.09982162714004517,0.100501149892807,0.54221654,0.7812092,0.6206726,0.40973026,0.10298073,0.5596582,0.25585425,0.5540818,0.77975166,0.13455188,0.21607447,0.492368,0.30736756,0.71746755,0.46249068,0.32764018,0.49342588,0.2274707,0.36127412,0.48236772,0.29206342,0.24153708
237,audio_237.wav,0.5813199877738953,0.3321695923805237,0.6101258993148804,0.34496837854385376,0.028805911540985107,0.012798786163330078,0.17370462,0.65955704,0.60151035,0.79406095,0.2375474,0.33374405,0.29715204,0.69999665,0.78554505,0.27642387,0.16157216,0.5935087,0.25580847,0.43138582,0.32547563,0.61429167,0.44417822,0.4553462,0.6018055,0.4223275,0.51963943,0.12225001
238,audio_238.wav,0.5813199877738953,0.3321695923805237,0.4782903492450714,0.41880202293395996,-0.10302963852882385,0.08663243055343628,0.9701189,0.23268515,0.26708937,0.41039258,0.53535545,0.62028545,0.13527745,0.45870656,0.08883172,0.41765285,0.27958846,0.5730776,0.33895552,0.73515266,0.45249736,0.27052763,0.46306512,0.20023336,0.28590238,0.5346561,0.2510519,0.24837449
239,audio_239.wav,0.5813199877738953,0.3321695923805237,0.5979105234146118,0.30645039677619934,0.016590535640716553,-0.02571919560432434,0.7835661,0.9092434,0.066566765,0.58649164,0.34261286,0.5139656,0.73263794,0.23283482,0.63739085,0.3953237,0.055556178,0.72520405,0.22408739,0.25385362,0.2924542,0.5833247,0.27061865,0.49042514,0.48996326,0.4038981,0.46780744,0.13308883
240,audio_240.wav,0.5813199877738953,0.3321695923805237,0.5915600061416626,0.3085376024246216,0.010240018367767334,-0.0236319899559021,0.9706143,0.6042817,0.6826632,0.44072515,0.10234219,0.62448347,0.9103053,0.98656845,0.44346052,0.18407369,0.23145586,0.73003393,0.23229095,0.2908109,0.30263293,0.53669155,0.293054,0.4978734,0.457944,0.4215575,0.45221066,0.13878602
241,audio_241.wav,0.5813199877738953,0.3321695923805237,0.5903899669647217,0.3101006746292114,0.009069979190826416,-0.022068917751312256,0.503245,0.9091369,0.3109712,0.097182214,0.21049005,0.7420348,0.8426112,0.7630911,0.4243307,0.821723,0.46105504,0.71725005,0.23857152,0.33439916,0.31542048,0.5103461,0.32682684,0.49864513,0.45188028,0.4384108,0.4567052,0.14067778
242,audio_242.wav,0.5813199877738953,0.3321695923805237,0.5594534277915955,0.419812947511673,-0.021866559982299805,0.08764335513114929,0.090741396,0.9006567,0.4739704,0.71424156,0.31162816,0.48099607,0.23470992,0.39878356,0.81862706,0.67182446,0.095035195,0.5075243,0.2572728,0.5733698,0.40193135,0.51434886,0.52721184,0.4073344,0.56871843,0.4203577,0.46546125,0.17224044
243,audio_243.wav,0.5813199877738953,0.3321695923805237,0.5208648443222046,0.46333879232406616,-0.060455143451690674,0.13116919994354248,0.2513814,0.871066,0.10346228,0.23047799,0.27384555,0.69723624,0.35528874,0.46879828,0.17424756,0.20407933,0.7353117,0.36636025,0.262389,0.67258203,0.44750994,0.4731271,0.54612577,0.2769128,0.54745513,0.37777847,0.38723877,0.21017428
244,audio_244.wav,0.5813199877738953,0.3321695923805237,0.5228342413902283,0.4693489372730255,-0.05848574638366699,0.13717934489250183,0.16193664,0.5040052,0.9384682,0.47166133,0.8746633,0.81819665,0.6211751,0.31487823,0.42539954,0.4903723,0.373632,0.333674,0.25693887,0.6827872,0.44486806,0.48010442,0.55014575,0.25376776,0.56013876,0.3578877,0.37089652,0.20695353
245,audio_245.wav,0.5813199877738953,0.3321695923805237,0.5921434760093689,0.3062533140182495,0.010823488235473633,-0.02591627836227417,0.36048812,0.70852613,0.6042357,0.509843,0.36558264,0.40333056,0.8638035,0.34339923,0.31056535,0.5820096,0.8061881,0.7336123,0.22952023,0.27290362,0.29964328,0.5460644,0.27923724,0.49847806,0.45976958,0.41564322,0.45200562,0.13937426
246,audio_246.wav,0.5813199877738953,0.3321695923805237,0.473732590675354,0.4116823673248291,-0.10758739709854126,0.07951277494430542,0.67949283,0.85859317,0.10438454,0.143484,0.21082658,0.8166324,0.0034549832,0.04780245,0.110247076,0.15589416,0.3981812,0.61376333,0.366711,0.750901,0.4422236,0.23932922,0.43787464,0.18182164,0.25120226,0.5535771,0.2175323,0.25510192
247,audio_247.wav,0.5813199877738953,0.3321695923805237,0.579055905342102,0.3487184941768646,-0.002264082431793213,0.016548901796340942,0.78704447,0.86306906,0.9108379,0.9091803,0.83433664,0.67344064,0.8063682,0.7358927,0.9680121,0.18701893,0.21834242,0.6441956,0.26166576,0.48205918,0.3620352,0.4717602,0.45614257,0.48709783,0.48292655,0.46829042,0.4757449,0.15673608
248,audio_248.wav,0.5813199877738953,0.3321695923805237,0.6217615604400635,0.3065584897994995,0.04044157266616821,-0.02561110258102417,0.43534636,0.684263,0.028213024,0.16780114,0.37982506,0.11707741,0.16232389,0.9238717,0.5392452,0.8303112,0.12434846,0.6836224,0.22291602,0.26317033,0.27409476,0.6616671,0.29010397,0.45602942,0.5839143,0.38514948,0.48854917,0.11639616
249,audio_249.wav,0.5813199877738953,0.3321695923805237,0.518976092338562,0.4625088572502136,-0.06234389543533325,0.13033926486968994,0.32603687,0.3064283,0.88526696,0.7532538,0.51266474,0.46424568,0.46598488,0.14357609,0.28030878,0.9631799,0.41262174,0.357326,0.26453325,0.6804141,0.45420417,0.4632384,0.54106075,0.26555276,0.53744954,0.3776268,0.37734273,0.21760762
250,audio_250.wav,0.5813199877738953,0.3321695923805237,0.5537592172622681,0.4225931167602539,-0.027560770511627197,0.09042352437973022,0.116882145,0.9967094,0.60882634,0.35355806,0.7016322,0.7737351,0.6268021,0.47820145,0.5647371,0.14839053,0.79601085,0.50669855,0.25839362,0.5817563,0.40531185,0.50083005,0.527205,0.40233272,0.55915344,0.42134398,0.45486355,0.17705776
251,audio_251.wav,0.5813199877738953,0.3321695923805237,0.5903599858283997,0.312816858291626,0.009039998054504395,-0.019352734088897705,0.9022478,0.9667075,0.8776145,0.9374821,0.8470162,0.25115168,0.5579875,0.40618008,0.5246954,0.17127138,0.29922175,0.7052291,0.24800968,0.37675303,0.32687515,0.48762143,0.3603833,0.49818793,0.44851854,0.45289275,0.45929238,0.14562014
252,audio_252.wav,0.5813199877738953,0.3321695923805237,0.5304746031761169,0.4683707356452942,-0.05084538459777832,0.1362011432647705,0.47075492,0.4284258,0.8867411,0.65341216,0.85424155,0.58279496,0.11014897,0.73633313,0.8293769,0.28113228,0.42218822,0.36389482,0.25246078,0.6616827,0.43545607,0.49460256,0.55127674,0.28527296,0.572763,0.3653461,0.39687943,0.1964736
253,audio_253.wav,0.5813199877738953,0.3321695923805237,0.4818974733352661,0.43813878297805786,-0.09942251443862915,0.10596919059753418,0.63365865,0.6263871,0.9252912,0.95777947,0.999959,0.53455675,0.2762944,0.5154311,0.106467485,0.21209788,0.29950964,0.4627692,0.30829474,0.73587424,0.4662424,0.32715666,0.49188483,0.19760972,0.35648778,0.47276545,0.27834484,0.24352828
254,audio_254.wav,0.5813199877738953,0.3321695923805237,0.5954440236091614,0.3059135675430298,0.014124035835266113,-0.026256024837493896,0.44826484,0.21783268,0.509756,0.8929205,0.9696928,0.5836327,0.9661153,0.81487113,0.71934944,0.57956153,0.118581235,0.73079824,0.22835305,0.26457158,0.29685324,0.5606238,0.27551618,0.49644253,0.46958098,0.41094175,0.4586548,0.13719824
255,audio_255.wav,0.5813199877738953,0.3321695923805237,0.6054642796516418,0.30442431569099426,0.024144291877746582,-0.02774527668952942,0.92534167,0.081861675,0.3589579,0.4550926,0.90826744,0.36272854,0.38060015,0.884718,0.45518225,0.11278105,0.27223814,0.7167551,0.22087567,0.23372346,0.27974325,0.6274566,0.25808248,0.47522452,0.5306609,0.3894553,0.47577208,0.12822528
256,audio_256.wav,0.5813199877738953,0.3321695923805237,0.5886037945747375,0.3164277672767639,0.007283806800842285,-0.015741825103759766,0.9282652,0.086470544,0.28823507,0.23138422,0.8626946,0.6655472,0.56385654,0.194691,0.72901624,0.5786676,0.12438202,0.6964705,0.254335,0.40640548,0.33553737,0.47274837,0.38410774,0.49745739,0.44871095,0.46112722,0.45776612,0.15058462
257,audio_257.wav,0.5813199877738953,0.3321695923805237,0.5781503915786743,0.3427288234233856,-0.0031695961952209473,0.010559231042861938,0.3929687,0.66631913,0.11296964,0.25192893,0.23403257,0.846472,0.71688265,0.367814,0.0037244558,0.7801544,0.8671904,0.65628254,0.26613244,0.4922304,0.36869988,0.43885133,0.45275918,0.4896697,0.45838085,0.48113754,0.46360976,0.16778347
258,audio_258.wav,0.5813199877738953,0.3321695923805237,0.522345781326294,0.4605600833892822,-0.05897420644760132,0.12839049100875854,0.6909392,0.81443906,0.75732553,0.14997077,0.66948867,0.33792043,0.06773603,0.66880214,0.115648925,0.28636914,0.4709546,0.36393878,0.26268253,0.6757966,0.44774067,0.46985242,0.5470787,0.27185413,0.54492474,0.37816313,0.3842344,0.21055299
259,audio_259.wav,0.5813199877738953,0.3321695923805237,0.5483115911483765,0.38435691595077515,-0.0330083966255188,0.052187323570251465,0.8703922,0.9529932,0.04249406,0.23626989,0.89078224,0.8094041,0.32504332,0.015623033,0.79254794,0.5646189,0.17686558,0.66245276,0.33137023,0.59773517,0.42246947,0.32415015,0.47494933,0.44102636,0.3813485,0.52013624,0.34661648,0.24787396
260,audio_260.wav,0.5813199877738953,0.3321695923805237,0.48537567257881165,0.4470546841621399,-0.09594431519508362,0.11488509178161621,0.42250204,0.06735772,0.8277846,0.38280612,0.80260706,0.94634134,0.63070285,0.25785184,0.6205714,0.2128554,0.5540473,0.41707185,0.2994969,0.7293019,0.47339752,0.35886845,0.5011394,0.20402165,0.39634436,0.4456883,0.2967968,0.24554986
261,audio_261.wav,0.5813199877738953,0.3321695923805237,0.6354331970214844,0.3825993835926056,0.05411320924758911,0.05042979121208191,0.20509714,0.20579714,0.5884115,0.95073944,0.1066007,0.52676374,0.30002707,0.8502821,0.6056383,0.032036662,0.63274133,0.48337057,0.2438169,0.50418633,0.34666395,0.64308757,0.5030681,0.38280082,0.6826553,0.382767,0.49851513,0.1275938
262,audio_262.wav,0.5813199877738953,0.3321695923805237,0.5901256203651428,0.31033509969711304,0.008805632591247559,-0.021834492683410645,0.44644642,0.31543857,0.79363126,0.83049744,0.3897578,0.13677669,0.48133296,0.40436107,0.41115028,0.3305909,0.7571113,0.71090347,0.24097678,0.34388575,0.3181833,0.5115514,0.33736908,0.49904174,0.4570642,0.43978062,0.46147755,0.140655
263,audio_263.wav,0.5813199877738953,0.3321695923805237,0.521970808506012,0.41080087423324585,-0.0593491792678833,0.07863128185272217,0.84169483,0.4109146,0.8621561,0.923472,0.44074595,0.5248669,0.5039374,0.74528843,0.5186102,0.7596733,0.10821122,0.5862919,0.3134457,0.6335851,0.44702804,0.35213715,0.4956638,0.37830663,0.40874153,0.49521947,0.35936752,0.24069434
264,audio_264.wav,0.5813199877738953,0.3321695923805237,0.5514209270477295,0.45687776803970337,-0.02989906072616577,0.12470817565917969,0.4699281,0.49326342,0.573749,0.9755548,0.5484177,0.46396714,0.119805634,0.70465297,0.29846734,0.6701281,0.41408157,0.38685003,0.2510117,0.6370319,0.42757937,0.51967955,0.55115974,0.31990218,0.59217995,0.37029406,0.42202663,0.18687503
265,audio_265.wav,0.5813199877738953,0.3321695923805237,0.5046746134757996,0.44753265380859375,-0.0766453742980957,0.11536306142807007,0.4165206,0.9085448,0.87207156,0.030278385,0.853625,0.8424284,0.6710759,0.20728546,0.8454115,0.47144854,0.020668268,0.4116696,0.28199726,0.6900307,0.4630859,0.4076239,0.51813847,0.26255447,0.47062287,0.41737583,0.3505868,0.23191349
266,audio_266.wav,0.5813199877738953,0.3321695923805237,0.5947032570838928,0.30657368898391724,0.013383269309997559,-0.025595903396606445,0.83317554,0.6219735,0.15735388,0.6044342,0.116704226,0.15156269,0.3887611,0.5095947,0.38742632,0.63201743,0.82129526,0.7300306,0.22465765,0.25008267,0.2929711,0.57706326,0.2653697,0.49289426,0.48083317,0.40428695,0.4624036,0.13570122
267,audio_267.wav,0.5813199877738953,0.3321695923805237,0.5036483407020569,0.41443106532096863,-0.07767164707183838,0.08226147294044495,0.7637203,0.6359044,0.88618225,0.60238856,0.45482194,0.48582846,0.09214562,0.056215346,0.15167612,0.64167273,0.849111,0.59871674,0.33534607,0.70657533,0.45100993,0.27979282,0.46235588,0.24706198,0.30310974,0.53534436,0.26935938,0.24505176
268,audio_268.wav,0.5813199877738953,0.3321695923805237,0.5985567569732666,0.3285937011241913,0.017236769199371338,-0.0035758912563323975,0.43865925,0.91975576,0.11584121,0.31372845,0.9198853,0.5023704,0.46559858,0.78740185,0.39615417,0.11109048,0.19171649,0.63104427,0.25043395,0.4096104,0.3238359,0.5791267,0.4192356,0.47305432,0.55309844,0.43094903,0.5069439,0.12609449
269,audio_269.wav,0.5813199877738953,0.3321695923805237,0.5897499322891235,0.31287601590156555,0.008429944515228271,-0.01929357647895813,0.71617407,0.25236684,0.7161876,0.5448787,0.14041013,0.55528796,0.7358713,0.15587437,0.77000064,0.77248126,0.16405946,0.70823526,0.24980506,0.3768768,0.32781357,0.48209915,0.3578926,0.49888134,0.44315872,0.45444927,0.45349494,0.14809357
270,audio_270.wav,0.5813199877738953,0.3321695923805237,0.5654585957527161,0.36445027589797974,-0.0158613920211792,0.032280683517456055,0.8623419,0.5732372,0.21014524,0.93364644,0.14387673,0.8923648,0.74808455,0.4232086,0.7752582,0.64845645,0.2005657,0.6550296,0.3003838,0.5589441,0.40529194,0.36919206,0.47824758,0.46975085,0.42423487,0.5047309,0.40661654,0.21997525
271,audio_271.wav,0.5813199877738953,0.3321695923805237,0.5768049955368042,0.3465651869773865,-0.0045149922370910645,0.014395594596862793,0.5443918,0.3788061,0.050153375,0.0510934,0.67042035,0.46154028,0.32321882,0.114495575,0.17401445,0.8968029,0.42193645,0.6665676,0.2707309,0.4885333,0.3692586,0.42701948,0.44400436,0.4932928,0.44468042,0.48531002,0.45761085,0.17278099
272,audio_272.wav,0.5813199877738953,0.3321695923805237,0.599438488483429,0.3052871525287628,0.01811850070953369,-0.026882439851760864,0.9935322,0.20922542,0.6548579,0.17538416,0.8268913,0.30492538,0.8468111,0.7345874,0.6945156,0.23926252,0.7566687,0.73086065,0.22557987,0.2277045,0.2867283,0.6016506,0.24908568,0.48784772,0.49616346,0.39308342,0.46417132,0.137328
273,audio_273.wav,0.5813199877738953,0.3321695923805237,0.5676824450492859,0.40547865629196167,-0.013637542724609375,0.07330906391143799,0.30790246,0.90333074,0.02714783,0.03253925,0.9890318,0.6855069,0.39001954,0.48010117,0.024316967,0.36634797,0.14198792,0.5177543,0.2555168,0.5621609,0.3966544,0.5168851,0.52077764,0.41549698,0.5652211,0.42369467,0.4708028,0.16727215
274,audio_274.wav,0.5813199877738953,0.3321695923805237,0.47852304577827454,0.4162222743034363,-0.10279694199562073,0.0840526819229126,0.8223526,0.2469182,0.8369809,0.1344356,0.55776465,0.8175443,0.39210826,0.45006645,0.41391188,0.76076204,0.17585742,0.59191686,0.37236086,0.76529783,0.4510723,0.23906355,0.4327544,0.15759821,0.24285208,0.551692,0.2108547,0.25712916
275,audio_275.wav,0.5813199877738953,0.3321695923805237,0.5835792422294617,0.34195590019226074,0.0022592544555664062,0.00978630781173706,0.7153804,0.42812902,0.31544924,0.05279714,0.7815993,0.7550081,0.62902737,0.86396587,0.97541946,0.62465656,0.08250618,0.64344335,0.26361084,0.46055076,0.3516244,0.49949685,0.44735014,0.48865503,0.49739957,0.45644826,0.48402822,0.14798646
276,audio_276.wav,0.5813199877738953,0.3321695923805237,0.5055531859397888,0.4372747838497162,-0.07576680183410645,0.1051051914691925,0.67085487,0.60507566,0.90654844,0.46209627,0.008196175,0.86690646,0.87156487,0.80927974,0.2858485,0.9038936,0.37377834,0.48807797,0.28965113,0.66418993,0.45310214,0.38601416,0.51542544,0.31230646,0.44977057,0.44850355,0.3590391,0.22995648
277,audio_277.wav,0.5813199877738953,0.3321695923805237,0.5873710513114929,0.3190244436264038,0.006051063537597656,-0.013145148754119873,0.45115197,0.53235126,0.24543625,0.058273733,0.811309,0.95742065,0.93761665,0.12452632,0.010281444,0.75128305,0.7987394,0.70333195,0.25596634,0.39731634,0.33337876,0.46969238,0.37416884,0.4983287,0.4405098,0.46145388,0.45387772,0.151665
278,audio_278.wav,0.5813199877738953,0.3321695923805237,0.47300443053245544,0.4259459376335144,-0.10831555724143982,0.09377634525299072,0.65024495,0.076425135,0.64628845,0.99314594,0.42501557,0.80647975,0.21625853,0.073173225,0.28837436,0.10053676,0.6701643,0.5209158,0.34035414,0.75878567,0.46041417,0.27628446,0.4625589,0.16343585,0.2863975,0.51608825,0.23781683,0.25165018
279,audio_279.wav,0.5813199877738953,0.3321695923805237,0.5949314832687378,0.3055271804332733,0.01361149549484253,-0.026642411947250366,0.6030352,0.38613856,0.5160126,0.03582424,0.95161265,0.015302181,0.91549456,0.8372593,0.46338654,0.8227239,0.18070859,0.73382556,0.22614919,0.24074374,0.29126254,0.58067894,0.2574719,0.49325487,0.4800021,0.4002804,0.4585701,0.13826047
280,audio_280.wav,0.5813199877738953,0.3321695923805237,0.5916635394096375,0.31085094809532166,0.010343551635742188,-0.021318644285202026,0.53085274,0.7448292,0.4639969,0.21816003,0.1448273,0.12195319,0.3423404,0.5241137,0.8791472,0.586486,0.42836076,0.7232448,0.23714691,0.32479763,0.31194818,0.5110962,0.3184206,0.49871323,0.45033887,0.43549642,0.45195073,0.14081721
281,audio_281.wav,0.5813199877738953,0.3321695923805237,0.49300941824913025,0.4436674118041992,-0.08831056952476501,0.11149781942367554,0.9251603,0.7837326,0.75366694,0.1760633,0.4618594,0.60763043,0.059502006,0.98135394,0.8507159,0.50395,0.53328466,0.4281596,0.2882328,0.7034746,0.46220315,0.38234186,0.51566607,0.2425028,0.43693143,0.4349346,0.33016032,0.23448259
282,audio_282.wav,0.5813199877738953,0.3321695923805237,0.5953729152679443,0.30812445282936096,0.014052927494049072,-0.02404513955116272,0.10741311,0.91136146,0.2957738,0.6316072,0.75554085,0.31263798,0.47866297,0.7334764,0.7771552,0.78445244,0.44360483,0.7221545,0.22947522,0.28475076,0.3009589,0.5555516,0.2941195,0.49554703,0.47371736,0.41673794,0.46530542,0.13450563
283,audio_283.wav,0.5813199877738953,0.3321695923805237,0.607254147529602,0.3065168559551239,0.025934159755706787,-0.02565273642539978,0.012514353,0.007782936,0.9309044,0.7797356,0.24881577,0.6324079,0.451097,0.8685733,0.19055015,0.041716933,0.1714794,0.69038993,0.22732295,0.2864071,0.28785205,0.62117004,0.30840924,0.4718973,0.5457855,0.4009732,0.4897645,0.11951864
284,audio_284.wav,0.5813199877738953,0.3321695923805237,0.6086896657943726,0.34459561109542847,0.027369678020477295,0.012426018714904785,0.11031544,0.4024307,0.21251774,0.7668431,0.92615336,0.95342845,0.6514399,0.8692262,0.888491,0.6584427,0.7012028,0.59090096,0.25704816,0.4560787,0.33886576,0.5906487,0.45943978,0.45788565,0.5875079,0.42844644,0.5103671,0.12987559
285,audio_285.wav,0.5813199877738953,0.3321695923805237,0.5949212908744812,0.3055373728275299,0.013601303100585938,-0.026632219552993774,0.91741943,0.88956994,0.4219302,0.789386,0.81889635,0.0037578344,0.6105194,0.40679407,0.2620542,0.71897835,0.7058977,0.7342757,0.2269562,0.24139476,0.29106653,0.58018553,0.25778994,0.49307105,0.47911385,0.40056935,0.45825315,0.1384446
